"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","MAYEDIT","ISLOCKED","LASTVIEWEDDATE","LASTREFERENCEDDATE","DESCRIPTION_VOD__C","PRODUCT_VOD__C","PRODUCT_VOD__R.EXTERNAL_ID_VOD__C","PRODUCT_STRATEGY_VOD__C","DISPLAY_ORDER_VOD__C","ACTIVE_VOD__C","CATEGORY_VOD__C","VEHICLE_VOD__C","CLM_ID_VOD__C","CUSTOM_REACTION_VOD__C","SLIDE_VERSION_VOD__C","LANGUAGE_VOD__C","MEDIA_FILE_CRC_VOD__C","MEDIA_FILE_NAME_VOD__C","MEDIA_FILE_SIZE_VOD__C","SEGMENT_VOD__C","DETAIL_GROUP_VOD__C","DISABLE_ACTIONS_VOD__C","EXTERNAL_ID_MRK__C"
"a0DU0000018mjJTMAY","005U0000001i0xfIAA","false","Table of Contents","2014-07-11T18:42:27.000Z","005U0000001i0xfIAA","2014-11-05T18:51:29.000Z","005U0000000nwrsIAA","2014-11-05T18:51:29.000Z","true","false","","","Table of Contents","a00U000000CMXyDIAX","864029","","1.0","true","General","","CLM ID","","","en_US","1027876057","1.0_Suvorexant_Disease_Awareness_Table_of_Contents.zip","3413448.0","","","",""
"a0DU0000018mjJYMAY","005U0000001i0xfIAA","false","Clinical Characterization","2014-07-11T18:42:29.000Z","005U0000001i0xfIAA","2014-11-05T18:51:31.000Z","005U0000000nwrsIAA","2014-11-05T18:51:31.000Z","true","false","","","Clinical Characterization","a00U000000CMXyDIAX","864029","","4.0","true","General","","CLM ID","","","en_US","1482898936","4.0_Suvorexant_Disease_Awareness_Clinical_Characterization.zip","5406987.0","","","",""
"a0DU0000018mjJdMAI","005U0000001i0xfIAA","false","Two Systems","2014-07-11T18:42:35.000Z","005U0000001i0xfIAA","2014-11-05T18:51:39.000Z","005U0000000nwrsIAA","2014-11-05T18:51:39.000Z","true","false","","","Two Systems","a00U000000CMXyDIAX","864029","","","true","","","a11J0000000j32R","","1.0.0","","2756176085","2.0_Suvorexant_Disease_Awareness_Two_Systems.zip","8.7556911E7","","","",""
"a0DU0000018mjJiMAI","005U0000001i0xfIAA","false","Wake Signaling and Insomnia","2014-07-11T18:42:40.000Z","005U0000001i0xfIAA","2014-11-05T18:51:45.000Z","005U0000000nwrsIAA","2014-11-05T18:51:45.000Z","true","false","","","Wake Signaling and Insomnia","a00U000000CMXyDIAX","864029","","3.0","true","General","","a11J0000000j32R","","1.0.0","en_US","1224136198","3.0_Suvorexant_Disease_Awareness_Wake_Signaling_and_Insomnia.zip","4.7157586E7","","","",""
"a0DU0000018mjJnMAI","005U0000001i0xfIAA","false","References","2014-07-11T18:42:41.000Z","005U0000001i0xfIAA","2014-11-05T18:51:46.000Z","005U0000000nwrsIAA","2014-11-05T18:51:46.000Z","true","false","","","References","a00U000000CMXyDIAX","864029","","5.0","true","General","","CLM ID","","","en_US","4165236995","5.0_Suvorexant_Disease_Awareness_Reference.zip","2078172.0","","","",""
"a0DU0000018mjcDMAQ","005U0000001i0xfIAA","false","ZOSTAVAX Stock and Refer / Refer Only Campaigns","2014-07-11T21:05:53.000Z","005U0000001i0xfIAA","2014-08-04T08:31:26.000Z","005U0000000pD4vIAE","2014-08-04T08:31:26.000Z","true","false","","","ZOSTAVAX Stock and Refer / Refer Only Campaigns","a00U0000003NdGIIA0","606508","","","false","","","CLM ID","","","","3504110735","zostavax-stock-and-refer-refer-only-campaigns.zip","172246.0","","","",""
"a0DU0000018mk21MAA","005U0000001i0xfIAA","false","NO-SEE Location","2014-07-12T01:10:42.000Z","005U0000001i0xfIAA","2014-08-04T08:29:53.000Z","005U0000000pD4vIAE","2014-08-04T08:29:53.000Z","true","false","","","NO-SEE Location","a00U0000006cfWVIAY","GENERAL","","","false","","","CLM ID","","","","3296542449","no-see-location.zip","170374.0","","","",""
"a0DU0000018mk26MAA","005U0000001i0xfIAA","false","US3C VAR Location","2014-07-12T01:11:20.000Z","005U0000001i0xfIAA","2014-08-04T08:31:04.000Z","005U0000000pD4vIAE","2014-08-04T08:31:04.000Z","true","false","","","US3C VAR Location","a00U0000006cfWVIAY","GENERAL","","","false","","","CLM ID","","","","1808901691","us3c-var-location.zip","170500.0","","","",""
"a0DU0000018tspgMAA","005U0000001i0xfIAA","false","CV Specialty Customer Coverage","2014-07-18T16:33:07.000Z","005U0000001i0xfIAA","2014-08-11T05:18:02.000Z","005U0000000pD4vIAE","2014-08-11T05:18:02.000Z","true","false","","","CV Specialty Customer Coverage","a00U000000BrXYBIA3","860875","","","false","","","CLM ID","","","","2836740746","CV-Specialty-Customer-Coverage.zip","171187.0","","","",""
"a0DU0000018ttAHMAY","005U0000001i0xfIAA","false","Select Important Safety Information","2014-07-18T19:18:18.000Z","005U0000001i0xfIAA","2014-11-05T19:49:09.000Z","005U0000000nwrsIAA","2014-11-05T19:49:09.000Z","true","false","","","Select Important Safety Information","a00U0000003NdGBIA0","606515","","1.0","true","General","","CLM ID","","","en_US","2256279307","5.0_ROTATEQ_Selected_Safety_Information_Sub_2014.zip","1002283.0","","","Swipe_vod",""
"a0DU0000018ttCGMAY","005U0000001i0xfIAA","false","Scheduling_2014","2014-07-18T19:22:25.000Z","005U0000001i0xfIAA","2014-11-05T19:48:55.000Z","005U0000000nwrsIAA","2014-11-05T19:48:55.000Z","true","false","","","Scheduling","a00U0000003NdGBIA0","606515","","7.0","true","General","","CLM ID","","","en_US","1262325332","3.1_ROTATEQ_Scheduling_2014.zip","5467230.0","","","",""
"a0DU0000018ttCLMAY","005U0000001i0xfIAA","false","Summary","2014-07-18T19:22:26.000Z","005U0000001i0xfIAA","2014-11-05T19:48:57.000Z","005U0000000nwrsIAA","2014-11-05T19:48:57.000Z","true","false","","","Summary","a00U0000003NdGBIA0","606515","","8.0","true","General","","CLM ID","","","en_US","4085748179","4.0_ROTATEQ_Summary_2014.zip","466462.0","","","",""
"a0DU0000018ttCQMAY","005U0000001i0xfIAA","false","Oral Administration_2014","2014-07-18T19:22:27.000Z","005U0000001i0xfIAA","2014-11-05T19:48:58.000Z","005U0000000nwrsIAA","2014-11-05T19:48:58.000Z","true","false","","","Oral Administration","a00U0000003NdGBIA0","606515","","6.0","true","General","","CLM ID","","","en_US","3996193057","3.0_ROTATEQ_Oral_Administration_2014.zip","5849070.0","","","",""
"a0DU0000018ttCVMAY","005U0000001i0xfIAA","false","The G2 Serotype","2014-07-18T19:22:28.000Z","005U0000001i0xfIAA","2014-11-05T19:49:00.000Z","005U0000000nwrsIAA","2014-11-05T19:49:00.000Z","true","false","","","The G2 Serotype","a00U0000003NdGBIA0","606515","","3.0","true","General","","CLM ID","","","en_US","3677100013","1.1_ROTATEQ_The_G2_Serotype_2014.zip","495347.0","","","",""
"a0DU0000018ttCaMAI","005U0000001i0xfIAA","false","Serotype Distribution","2014-07-18T19:22:29.000Z","005U0000001i0xfIAA","2014-11-05T19:49:01.000Z","005U0000000nwrsIAA","2014-11-05T19:49:01.000Z","true","false","","","Serotype Distribution","a00U0000003NdGBIA0","606515","","2.0","true","General","","CLM ID","","","en_US","716541601","1.0_ROTATEQ_Serotype_distribution_2014.zip","3071098.0","","","",""
"a0DU0000018ttCfMAI","005U0000001i0xfIAA","false","Table of Contents","2014-07-18T19:22:30.000Z","005U0000001i0xfIAA","2014-11-05T19:49:02.000Z","005U0000000nwrsIAA","2014-11-05T19:49:02.000Z","true","false","","","Table of Contents","a00U0000003NdGBIA0","606515","","1.0","true","General","","CLM ID","","","en_US","2690914610","0.0_ROTATEQ_Table of Contents_2014.zip","3715344.0","","","",""
"a0DU0000018ttCkMAI","005U0000001i0xfIAA","false","Efficacy","2014-07-18T19:22:32.000Z","005U0000001i0xfIAA","2014-11-05T19:49:04.000Z","005U0000000nwrsIAA","2014-11-05T19:49:04.000Z","true","false","","","Efficacy","a00U0000003NdGBIA0","606515","","4.0","true","General","","CLM ID","","","en_US","1533696743","2.0_ROTATEQ_Efficacy_2014.zip","2542668.0","","","",""
"a0DU0000018ttCpMAI","005U0000001i0xfIAA","false","Hospitalization Data","2014-07-18T19:22:33.000Z","005U0000001i0xfIAA","2014-11-05T19:49:05.000Z","005U0000000nwrsIAA","2014-11-05T19:49:05.000Z","true","false","","","Hospitalization Data","a00U0000003NdGBIA0","606515","","5.0","true","General","","CLM ID","","","en_US","4275783519","2.1_ROTATEQ_Hospitalization_Data_2014.zip","5857615.0","","","",""
"a0DU0000018ttCuMAI","005U0000001i0xfIAA","false","Selected Safety Information","2014-07-18T19:22:34.000Z","005U0000001i0xfIAA","2014-11-05T19:49:07.000Z","005U0000000nwrsIAA","2014-11-05T19:49:07.000Z","true","false","","","Selected Safety Information","a00U0000003NdGBIA0","606515","","9.0","true","General","","CLM ID","","","en_US","748275697","5.0_ROTATEQ_Selected_Safety_Information_2014.zip","972843.0","","","",""
"a0DU0000018ttCzMAI","005U0000001i0xfIAA","false","Prescribing Information","2014-07-18T19:22:35.000Z","005U0000001i0xfIAA","2014-11-05T19:49:08.000Z","005U0000000nwrsIAA","2014-11-05T19:49:08.000Z","true","false","","","Prescribing Information","a00U0000003NdGBIA0","606515","","11.0","true","General","","CLM ID","","","en_US","940348881","6.0_ROTATEQ_Prescribing_Information_2014.zip","674504.0","","","",""
"a0DU0000018xCCRMA2","005U0000000pD4vIAE","false","Table of Contents","2014-09-11T17:47:16.000Z","005U0000000pD4vIAE","2014-11-05T19:53:37.000Z","005U0000000nwrsIAA","2014-11-05T19:53:37.000Z","true","false","","","Table of Contents","a00U0000001H0woIAC","606516","","1.0","true","General","","CLM ID","","","en_US","4170465459","0.0_VYTORIN_Table_of_Contents.zip","840607.0","","","",""
"a0DU0000018xCCWMA2","005U0000000pD4vIAE","false","IN-CROSS LDL-C Goal","2014-09-11T17:47:18.000Z","005U0000000pD4vIAE","2014-11-05T19:53:38.000Z","005U0000000nwrsIAA","2014-11-05T19:53:38.000Z","true","false","","","IN-CROSS LDL-C Target","a00U0000001H0woIAC","606516","","3.0","true","General","","CLM ID","","","en_US","3930671283","1.1_VYTORIN_IN_CROSS_LDL_C_Goal.zip","601483.0","","","",""
"a0DU0000018xCCbMAM","005U0000000pD4vIAE","false","Bays 2004 LDL-C Reduction","2014-09-11T17:47:19.000Z","005U0000000pD4vIAE","2014-11-05T19:53:40.000Z","005U0000000nwrsIAA","2014-11-05T19:53:40.000Z","true","false","","","Bays 2004 LDL-C Reduction","a00U0000001H0woIAC","606516","","4.0","true","General","","CLM ID","","","en_US","195418161","1.2_VYTORIN_Bays_2004_LDL_C_Reduction.zip","622741.0","","","",""
"a0DU0000018xCCgMAM","005U0000000pD4vIAE","false","SHARP Efficacy Results in CKD","2014-09-11T17:47:20.000Z","005U0000000pD4vIAE","2014-11-05T19:53:41.000Z","005U0000000nwrsIAA","2014-11-05T19:53:41.000Z","true","false","","","SHARP Efficacy Results in CKD","a00U0000001H0woIAC","606516","","11.0","true","General","","CLM ID","","","en_US","2340597028","3.0_VYTORIN_SHARP_Efficacy_Results_in_CKD.zip","535198.0","","","",""
"a0DU0000018xCClMAM","005U0000000pD4vIAE","false","SHARP Tolerability","2014-09-11T17:47:21.000Z","005U0000000pD4vIAE","2014-11-05T19:53:43.000Z","005U0000000nwrsIAA","2014-11-05T19:53:43.000Z","true","false","","","SHARP Tolerability","a00U0000001H0woIAC","606516","","12.0","true","General","","CLM ID","","","en_US","1968009196","3.1_VYTORIN_SHARP_Tolerability.zip","547159.0","","","",""
"a0DU0000018xCCqMAM","005U0000000pD4vIAE","false","SHARP Dosing in Patients With CKD","2014-09-11T17:47:22.000Z","005U0000000pD4vIAE","2014-11-05T19:53:44.000Z","005U0000000nwrsIAA","2014-11-05T19:53:44.000Z","true","false","","","SHARP Dosing in Patients With CKD","a00U0000001H0woIAC","606516","","13.0","true","General","","CLM ID","","","en_US","2161096038","3.2_VYTORIN_SHARP_Dosing_in_Patients_With_CKD.zip","758555.0","","","",""
"a0DU0000018xCCvMAM","005U0000000pD4vIAE","false","Mechanism of Action","2014-09-11T17:47:23.000Z","005U0000000pD4vIAE","2014-11-05T19:53:45.000Z","005U0000000nwrsIAA","2014-11-05T19:53:45.000Z","true","false","","","Mechanism of Action","a00U0000001H0woIAC","606516","","14.0","true","General","","CLM ID","","","en_US","2826431257","4.0_VYTORIN_Mechanism_of_Action.zip","965414.0","","","",""
"a0DU0000018xCD0MAM","005U0000000pD4vIAE","false","Indication and Selected Safety Information","2014-09-11T17:47:24.000Z","005U0000000pD4vIAE","2014-11-05T19:53:47.000Z","005U0000000nwrsIAA","2014-11-05T19:53:47.000Z","true","false","","","Indication and Selected Safety Information","a00U0000001H0woIAC","606516","","16.0","true","General","","CLM ID","","","en_US","3256355128","6.0_VYTORIN_Indications_and_SSI.zip","653751.0","","","",""
"a0DU0000018xCD5MAM","005U0000000pD4vIAE","false","Indication and Selected Safety Information","2014-09-11T17:47:25.000Z","005U0000000pD4vIAE","2014-11-05T19:53:48.000Z","005U0000000nwrsIAA","2014-11-05T19:53:48.000Z","true","false","","","Indication and Selected Safety Information","a00U0000001H0woIAC","606516","","18.0","false","General","","CLM ID","","","en_US","931648414","6.2_VYTORIN_Indications_and_SSI.zip","433774.0","","","",""
"a0DU0000018xCDAMA2","005U0000000pD4vIAE","false","VYTAL LDL-C Reduction","2014-09-11T17:47:27.000Z","005U0000000pD4vIAE","2014-11-05T19:53:49.000Z","005U0000000nwrsIAA","2014-11-05T19:53:49.000Z","true","false","","","VYTAL LDL-C Reduction","a00U0000001H0woIAC","606516","","5.0","true","General","","CLM ID","","","en_US","2732339986","2.0_VYTORIN_VYTAL_LDL_C_Reduction.zip","554250.0","","","",""
"a0DU0000018xCDFMA2","005U0000000pD4vIAE","false","Indication and Selected Safety Information","2014-09-11T17:47:28.000Z","005U0000000pD4vIAE","2014-11-05T19:53:50.000Z","005U0000000nwrsIAA","2014-11-05T19:53:50.000Z","true","false","","","Indication and Selected Safety Information","a00U0000001H0woIAC","606516","","17.0","false","General","","CLM ID","","","en_US","61445565","6.1_VYTORIN_Indications_and_SSI.zip","582182.0","","","",""
"a0DU0000018xCDGMA2","005U0000000pD4vIAE","false","IN-CROSS LDL-C Reduction","2014-09-11T17:47:34.000Z","005U0000000pD4vIAE","2014-11-05T19:53:52.000Z","005U0000000nwrsIAA","2014-11-05T19:53:52.000Z","true","false","","","IN-CROSS LDL-C Reduction","a00U0000001H0woIAC","606516","","2.0","true","General","","CLM ID","","","en_US","974754713","1.0_VYTORIN_IN_CROSS_LDL_C _Reduction.zip","610865.0","","","",""
"a0DU0000018xCDKMA2","005U0000000pD4vIAE","false","VYTAL LDL-C Goal","2014-09-11T17:47:29.000Z","005U0000000pD4vIAE","2014-11-05T19:53:53.000Z","005U0000000nwrsIAA","2014-11-05T19:53:53.000Z","true","false","","","VYTAL LDL-C Target","a00U0000001H0woIAC","606516","","6.0","true","General","","CLM ID","","","en_US","4213610420","2.1_VYTORIN_VYTAL_LDL_C_Goal.zip","522075.0","","","",""
"a0DU0000018xCDPMA2","005U0000000pD4vIAE","false","VYMET LDL-C Reduction","2014-09-11T17:47:30.000Z","005U0000000pD4vIAE","2014-11-05T19:53:54.000Z","005U0000000nwrsIAA","2014-11-05T19:53:54.000Z","true","false","","","VYMET LDL-C Reduction","a00U0000001H0woIAC","606516","","7.0","true","General","","CLM ID","","","en_US","2942402332","2.2_VYTORIN_VYMET_LDL_C_Reduction.zip","583318.0","","","",""
"a0DU0000018xCDUMA2","005U0000000pD4vIAE","false","VYMET LDL-C Goal","2014-09-11T17:47:31.000Z","005U0000000pD4vIAE","2014-11-05T19:53:55.000Z","005U0000000nwrsIAA","2014-11-05T19:53:55.000Z","true","false","","","VYMET LDL-C Target","a00U0000001H0woIAC","606516","","8.0","true","General","","CLM ID","","","en_US","1892373237","2.3_VYTORIN_VYMET_LDL_C_Goal.zip","525538.0","","","",""
"a0DU0000018xCDZMA2","005U0000000pD4vIAE","false","VYTELD LDL-C Reduction","2014-09-11T17:47:32.000Z","005U0000000pD4vIAE","2014-11-05T19:53:57.000Z","005U0000000nwrsIAA","2014-11-05T19:53:57.000Z","true","false","","","VYTELD LDL-C Reduction","a00U0000001H0woIAC","606516","","9.0","true","General","","CLM ID","","","en_US","2721297748","2.4_VYTORIN_VYTELD_LDL_C_Reduction.zip","563116.0","","","",""
"a0DU0000018xCDeMAM","005U0000000pD4vIAE","false","VYTELD LDL-C Goal","2014-09-11T17:47:33.000Z","005U0000000pD4vIAE","2014-11-05T19:53:58.000Z","005U0000000nwrsIAA","2014-11-05T19:53:58.000Z","true","false","","","VYTELD LDL-C Target","a00U0000001H0woIAC","606516","","10.0","true","General","","CLM ID","","","en_US","1086584484","2.5_VYTORIN_VYTELD_LDL_C_Goal.zip","584558.0","","","",""
"a0DU0000018xCDjMAM","005U0000000pD4vIAE","false","Prescribing Information","2014-09-11T17:47:35.000Z","005U0000000pD4vIAE","2014-11-05T19:53:59.000Z","005U0000000nwrsIAA","2014-11-05T19:53:59.000Z","true","false","","","Prescribing Information","a00U0000001H0woIAC","606516","","15.0","true","General","","CLM ID","","","en_US","4180211638","5.0_VYTORIN_Prescribing _Information.zip","1223359.0","","","",""
"a0DU0000018xCDoMAM","005U0000000pD4vIAE","false","Indication and Selected Safety Information Sub","2014-09-11T17:47:36.000Z","005U0000000pD4vIAE","2014-11-05T19:54:01.000Z","005U0000000nwrsIAA","2014-11-05T19:54:01.000Z","true","false","","","Indication and Selected Safety Information Sub","a00U0000001H0woIAC","606516","","1.0","true","General","","CLM ID","","","en_US","3817524129","6.0_VYTORIN_Indications_and_SSI_Sub.zip","652906.0","","","Swipe_vod;Pinch_To_Exit_vod",""
"a0DU0000018xCDtMAM","005U0000000pD4vIAE","false","Indication and Selected Safety Information Sub","2014-09-11T17:47:37.000Z","005U0000000pD4vIAE","2014-11-05T19:54:02.000Z","005U0000000nwrsIAA","2014-11-05T19:54:02.000Z","true","false","","","Indication and Selected Safety Information Sub","a00U0000001H0woIAC","606516","","2.0","false","General","","CLM ID","","","en_US","3481368458","6.1_VYTORIN_Indications_and_SSI_Sub.zip","582510.0","","","",""
"a0DU0000018xCDuMAM","005U0000000pD4vIAE","false","Indication and Selected Safety Information Sub","2014-09-11T17:47:39.000Z","005U0000000pD4vIAE","2014-11-05T19:54:03.000Z","005U0000000nwrsIAA","2014-11-05T19:54:03.000Z","true","false","","","Indication and Selected Safety Information Sub","a00U0000001H0woIAC","606516","","3.0","false","General","","CLM ID","","","en_US","753177218","6.2_VYTORIN_Indications_and_SSI_Sub.zip","434102.0","","","",""
"a0DU0000018xCEIMA2","005U0000000pD4vIAE","false","Table of Contents","2014-09-11T17:51:36.000Z","005U0000000pD4vIAE","2014-11-05T19:54:57.000Z","005U0000000nwrsIAA","2014-11-05T19:54:57.000Z","true","false","","","Table of Contents","a00U0000001H0wpIAC","606532","","1.0","true","General","","CLM ID","","","en_US","1958972031","0.0_ZETIA_Table_of_Contents.zip","1286873.0","","","",""
"a0DU0000018xCESMA2","005U0000000pD4vIAE","false","Gagne1","2014-09-11T17:51:37.000Z","005U0000000pD4vIAE","2014-11-05T19:54:58.000Z","005U0000000nwrsIAA","2014-11-05T19:54:58.000Z","true","false","","","GAGNÉ","a00U0000001H0wpIAC","606532","","2.0","true","General","","CLM ID","","","en_US","3695703556","1.0_ZETIA_Gagne.zip","552822.0","","","",""
"a0DU0000018xCEXMA2","005U0000000pD4vIAE","false","Ballantyne","2014-09-11T17:51:38.000Z","005U0000000pD4vIAE","2014-11-05T19:55:00.000Z","005U0000000nwrsIAA","2014-11-05T19:55:00.000Z","true","false","","","Ballantyne","a00U0000001H0wpIAC","606532","","3.0","true","General","","CLM ID","","","en_US","2673217146","1.1_ZETIA_Ballantyne.zip","560867.0","","","",""
"a0DU0000018xCEcMAM","005U0000000pD4vIAE","false","Gagne2","2014-09-11T17:51:39.000Z","005U0000000pD4vIAE","2014-11-05T19:55:01.000Z","005U0000000nwrsIAA","2014-11-05T19:55:01.000Z","true","false","","","GAGNÉ","a00U0000001H0wpIAC","606532","","4.0","true","General","","CLM ID","","","en_US","857212063","2.0_ZETIA_Gagne.zip","533373.0","","","",""
"a0DU0000018xCEhMAM","005U0000000pD4vIAE","false","EZ_Path1","2014-09-11T17:51:40.000Z","005U0000000pD4vIAE","2014-11-05T19:55:02.000Z","005U0000000nwrsIAA","2014-11-05T19:55:02.000Z","true","false","","","EZ-PATH","a00U0000001H0wpIAC","606532","","5.0","true","General","","CLM ID","","","en_US","1410925042","2.1_ZETIA_EZ_Path.zip","1190555.0","","","",""
"a0DU0000018xCEmMAM","005U0000000pD4vIAE","false","Tempo1","2014-09-11T17:51:42.000Z","005U0000000pD4vIAE","2014-11-05T19:55:04.000Z","005U0000000nwrsIAA","2014-11-05T19:55:04.000Z","true","false","","","TEMPO","a00U0000001H0wpIAC","606532","","6.0","true","General","","CLM ID","","","en_US","632338475","2.2_ZETIA_Tempo.zip","1065692.0","","","",""
"a0DU0000018xCErMAM","005U0000000pD4vIAE","false","Gagne3","2014-09-11T17:51:43.000Z","005U0000000pD4vIAE","2014-11-05T19:55:05.000Z","005U0000000nwrsIAA","2014-11-05T19:55:05.000Z","true","false","","","GAGNÉ","a00U0000001H0wpIAC","606532","","7.0","true","General","","CLM ID","","","en_US","2557878282","3.0_ZETIA_Gagne.zip","590314.0","","","",""
